date, lst_c             , soil_moisture      , rainfall_mm            , region    , year, ndvi               , ndwi                , evi                ,ndvi,ndwi,evi,lst_c,soil_moisture,rainfall_mm,region,year, evi                        , rainfall_mm           
2022-07-11,,,,,,,,,0.2654816674787265,-0.3811583352333689,0.1828973912298953,44.10621781925592,,0.0034160767198637,Kansas_HRW,2022.0,,
2022-07-12,,,,,,,,,0.2654816674787265,-0.3811583352333689,0.1828973912298953,36.924997711003336,0.2026532676936461,0.0431058785177729,Kansas_HRW,2022.0,,
2022-07-13,,,,,,,,,0.3112974958782376,-0.403363130030503,0.2221467519088578,43.349058695817,0.2026532676936461,0.0,Kansas_HRW,2022.0,,
2022-07-14,,,,,,,,,0.1681248239167221,-0.3040683897617033,0.1264559382084322,41.627460465502,0.2026532676936461,0.1904759723315558,Kansas_HRW,2022.0,,
2023-03-01,,,,,,,,,0.2080843234818649,-0.3531232540159378,0.1442086293469779,14.595028955827145,0.2170915239690352,0.0016867446739557,Kansas_HRW,2023.0,,
2023-03-02,,,,,,,,,0.2080843234818649,-0.3531232540159378,0.1442086293469779,8.997107468802415,0.2170915239690352,1.124710794881453,Kansas_HRW,2023.0,,
2023-03-03,,,,,,,,,0.2615953096584006,-0.4045623001522369,0.1679187447810962,18.491202978635,0.2170915239690352,0.0503039272240028,Kansas_HRW,2023.0,,
2023-03-04,,,,,,,,,0.2615953096584006,-0.4045623001522369,0.1679187447810962,16.49400073368066,0.2170915239690352,0.0001611373650367,Kansas_HRW,2023.0,,
2023-03-05,,,,,,,,,0.2973128835372518,-0.4098060736193709,0.2079717912999976,22.552316309542345,0.2170915239690352,1.5521665902389856,Kansas_HRW,2023.0,,
2023-03-06,,,,,,,,,0.2022965642646578,-0.3430876689005059,0.1422108913831791,14.149523088428714,0.2170915239690352,0.9747332092455214,Kansas_HRW,2023.0,,
2023-03-07,,,,,,,,,0.2022965642646578,-0.3430876689005059,0.1422108913831791,14.149523088428714,,0.1099632061837318,Kansas_HRW,2023.0,,
2023-03-08,,,,,,,,,0.2022965642646578,-0.3430876689005059,0.1422108913831791,14.149523088428714,0.2128208262340994,0.0682721937544913,Kansas_HRW,2023.0,,
2023-03-09,,,,,,,,,0.2022965642646578,-0.3430876689005059,0.1422108913831791,14.149523088428714,0.2128208262340994,0.6590189144439684,Kansas_HRW,2023.0,,
2023-03-10,,,,,,,,,0.2022965642646578,-0.3430876689005059,0.1422108913831791,8.647894736842135,0.2128208262340994,1.0153574511688783,Kansas_HRW,2023.0,,
2023-03-11,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,15.223732986947203,0.2128208262340994,1.4920869185889114,Kansas_HRW,2023.0,,
2023-03-12,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,13.418148705917796,0.2128208262340994,0.0149441388751095,Kansas_HRW,2023.0,,
2023-03-13,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,7.502794303489876,0.2128208262340994,0.0,Kansas_HRW,2023.0,,
2023-03-14,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,16.65434497307293,,0.0,Kansas_HRW,2023.0,,
2023-03-15,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,18.4931767857143,0.2098803718288069,0.7300872045837229,Kansas_HRW,2023.0,,
2023-03-16,,,,,,,,,0.2218830757234334,-0.3603073838893433,0.1510793561988944,18.4931767857143,0.2098803718288069,3.6826127462135614,Kansas_HRW,2023.0,,
2023-03-17,,,,,,,,,,,,14.18873792593964,0.2098803718288069,0.0,Kansas_HRW,2023.0,,
2023-03-18,,,,,,,,,0.23608363796482,-0.3651894022642865,0.183540733836736,10.190034277332591,0.2098803718288069,0.0,Kansas_HRW,2023.0,,
2023-03-19,,,,,,,,,0.23608363796482,-0.3651894022642865,0.183540733836736,16.533009550221536,0.2098803718288069,0.0,Kansas_HRW,2023.0,,
2023-03-20,,,,,,,,,0.3112827578769508,-0.3969672463073043,0.2384894056813111,17.575717575918414,0.2098803718288069,0.1681899789559693,Kansas_HRW,2023.0,,
2023-03-21,,,,,,,,,0.3112827578769508,-0.3969672463073043,0.2384894056813111,20.509054343992496,,0.0063249471672143,Kansas_HRW,2023.0,,
2023-03-22,,,,,,,,,0.3112827578769508,-0.3969672463073043,0.2384894056813111,27.289640520075768,0.2069665056385338,1.0348637862604912,Kansas_HRW,2023.0,,
2023-03-23,,,,,,,,,0.3112827578769508,-0.3969672463073043,0.2384894056813111,15.826727272727304,0.2069665056385338,3.909300307623252,Kansas_HRW,2023.0,,
2023-03-24,,,,,,,,,0.3112827578769508,-0.3969672463073043,0.2384894056813111,21.388416575889188,0.2069665056385338,0.0086228593785459,Kansas_HRW,2023.0,,
2023-03-25,,,,,,,,,0.3586381591806281,-0.4302877996815485,0.2560651248626248,22.03610596162642,0.2069665056385338,0.0170763873846002,Kansas_HRW,2023.0,,
2023-03-26,,,,,,,,,0.3586381591806281,-0.4302877996815485,0.2560651248626248,15.972865207315117,0.2069665056385338,0.0,Kansas_HRW,2023.0,,
2023-03-27,,,,,,,,,0.3586381591806281,-0.4302877996815485,0.2560651248626248,16.982390708750923,0.2069665056385338,0.0,Kansas_HRW,2023.0,,
2023-03-28,,,,,,,,,0.3444207671339951,-0.4421602255340702,0.2438099068928685,18.51400979807937,,0.0018903342461855,Kansas_HRW,2023.0,,
2023-03-29,,,,,,,,,0.3444207671339951,-0.4421602255340702,0.2438099068928685,22.15135855636339,0.2042855331053717,0.0,Kansas_HRW,2023.0,,
2023-03-30,,,,,,,,,0.3444207671339951,-0.4421602255340702,0.2438099068928685,24.81658634752058,0.2042855331053717,0.4860665007969345,Kansas_HRW,2023.0,,
2023-03-31,,,,,,,,,0.2331565377041781,-0.3440046233172287,0.1753088462253139,25.10874254512578,0.2042855331053717,0.1596173214047632,Kansas_HRW,2023.0,,
2023-04-01,,,,,,,,,0.2331565377041781,-0.3440046233172287,0.1753088462253139,27.632873088998878,0.2042855331053717,0.0,Kansas_HRW,2023.0,,
2023-04-02,,,,,,,,,0.3778594389773456,-0.4642970375634913,0.272533337856981,35.10760750459121,0.2042855331053717,0.0317389479009109,Kansas_HRW,2023.0,,
2023-04-03,,,,,,,,,0.3778594389773456,-0.4642970375634913,0.272533337856981,32.92738700960946,0.2042855331053717,0.0,Kansas_HRW,2023.0,,
2023-04-04,,,,,,,,,0.4302763430102047,-0.4822211008328301,0.3309923119446044,29.79825087841389,,0.0,Kansas_HRW,2023.0,,
2023-04-05,,,,,,,,,0.254201160392457,-0.3688881681401599,0.1899504312567935,20.61306089281347,0.1985769519589692,0.0066226814567665,Kansas_HRW,2023.0,,
2023-04-06,,,,,,,,,0.254201160392457,-0.3688881681401599,0.1899504312567935,27.14563058132002,0.1985769519589692,0.0,Kansas_HRW,2023.0,,
2023-04-07,,,,,,,,,0.4106199857410439,-0.4805056854683758,0.3048150456044829,29.024692790778012,0.1985769519589692,0.0,Kansas_HRW,2023.0,,
2023-04-08,,,,,,,,,0.4106199857410439,-0.4805056854683758,0.3048150456044829,29.17111803803484,0.1985769519589692,0.0,Kansas_HRW,2023.0,,
2023-04-09,,,,,,,,,0.4106199857410439,-0.4805056854683758,0.3048150456044829,29.80099522690324,0.1985769519589692,0.732555870762388,Kansas_HRW,2023.0,,
2023-04-10,,,,,,,,,0.2801821562411697,-0.3941568397634786,0.2077505433136053,35.405140212886614,0.1985769519589692,0.0588361922420937,Kansas_HRW,2023.0,,
2023-04-11,,,,,,,,,0.2801821562411697,-0.3941568397634786,0.2077505433136053,32.75766152635051,,0.0,Kansas_HRW,2023.0,,
2023-04-12,,,,,,,,,0.386437638477373,-0.4600603990048692,0.2888526520095287,35.03210678825523,0.1975523121632395,0.0,Kansas_HRW,2023.0,,
2023-04-13,,,,,,,,,0.386437638477373,-0.4600603990048692,0.2888526520095287,31.385547495180223,0.1975523121632395,0.0,Kansas_HRW,2023.0,,
2023-04-14,,,,,,,,,0.5048361553696203,-0.5411710759894904,0.4045410656418133,36.29613198213583,0.1975523121632395,0.2137185991637976,Kansas_HRW,2023.0,,
2023-04-15,,,,,,,,,0.5048361553696203,-0.5411710759894904,0.4045410656418133,36.29613198213583,0.1975523121632395,6.393023410372344,Kansas_HRW,2023.0,,
2023-04-16,,,,,,,,,0.5048361553696203,-0.5411710759894904,0.4045410656418133,26.483808437872888,0.1975523121632395,0.0,Kansas_HRW,2023.0,,
2023-04-17,,,,,,,,,0.4150433665428927,-0.4820378759554941,0.3073470602975696,32.05212984454103,0.1975523121632395,0.0,Kansas_HRW,2023.0,,
2023-04-18,,,,,,,,,0.4150433665428927,-0.4820378759554941,0.3073470602975696,32.12736963572228,,0.1028985284372535,Kansas_HRW,2023.0,,
2023-04-19,,,,,,,,,0.4150433665428927,-0.4820378759554941,0.3073470602975696,26.15156067733552,0.1962207693699869,0.9290305827168992,Kansas_HRW,2023.0,,
2023-04-20,,,,,,,,,0.2760934610006086,-0.3697904622394937,0.2228211087537355,25.117206909734943,0.1962207693699869,1.1940259201364556,Kansas_HRW,2023.0,,
2023-04-21,,,,,,,,,0.2760934610006086,-0.3697904622394937,0.2228211087537355,29.24691350435737,0.1962207693699869,0.0021776002235847,Kansas_HRW,2023.0,,
2023-04-22,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,20.27617326170197,0.1962207693699869,0.0,Kansas_HRW,2023.0,,
2023-04-23,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,30.70183631496477,0.1962207693699869,0.0,Kansas_HRW,2023.0,,
2023-04-24,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,25.50526552116389,0.1962207693699869,0.286376207435313,Kansas_HRW,2023.0,,
2023-04-25,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,25.50526552116389,,1.0623612813097294,Kansas_HRW,2023.0,,
2023-04-26,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,25.50526552116389,0.2077276443127615,9.056623217711138,Kansas_HRW,2023.0,,
2023-04-27,,,,,,,,,0.4562700023433466,-0.512617154368058,0.3342050946422641,26.723747677554712,0.2077276443127615,0.1444196801812658,Kansas_HRW,2023.0,,
2023-04-28,,,,,,,,,,,,26.723747677554712,0.2077276443127615,8.04828281450197,Kansas_HRW,2023.0,,
2023-04-29,,,,,,,,,0.5417456375407931,-0.5776507376583858,0.3810714693305244,29.22209273400243,0.2077276443127615,0.0,Kansas_HRW,2023.0,,
2023-04-30,,,,,,,,,0.3102693838627582,-0.4111864680194602,0.2272404924605413,25.053992517067226,0.2077276443127615,0.0,Kansas_HRW,2023.0,,
2023-05-01,,,,,,,,,0.3102693838627582,-0.4111864680194602,0.2272404924605413,32.16480513820097,0.2077276443127615,0.0,Kansas_HRW,2023.0,,
2023-05-02,,,,,,,,,0.4144293977534974,-0.4863604992061018,0.2972064629841362,30.314220412798417,,0.0,Kansas_HRW,2023.0,,
2023-05-03,,,,,,,,,0.4144293977534974,-0.4863604992061018,0.2972064629841362,32.592699153757266,0.1978618473314108,0.0541152088498296,Kansas_HRW,2023.0,,
2023-05-04,,,,,,,,,0.4144293977534974,-0.4863604992061018,0.2972064629841362,30.383204091983583,0.1978618473314108,2.770389879567644,Kansas_HRW,2023.0,,
2023-05-05,,,,,,,,,0.3353385665106151,-0.4333246601680621,0.2333889470711556,34.094733451361776,0.1978618473314108,1.8898317867376568,Kansas_HRW,2023.0,,
2023-05-06,,,,,,,,,0.3353385665106151,-0.4333246601680621,0.2333889470711556,40.061514300640205,0.1978618473314108,0.0,Kansas_HRW,2023.0,,
2023-05-07,,,,,,,,,0.451110268950462,-0.5120481935182395,0.323901872391454,37.117274047234375,0.1978618473314108,0.0990169502397258,Kansas_HRW,2023.0,,
2023-05-08,,,,,,,,,0.451110268950462,-0.5120481935182395,0.323901872391454,40.83881485255239,0.1978618473314108,1.2569446842265062,Kansas_HRW,2023.0,,
2023-05-09,,,,,,,,,0.451110268950462,-0.5120481935182395,0.323901872391454,36.69262828611858,,4.574614538625383,Kansas_HRW,2023.0,,
2023-05-10,,,,,,,,,0.451110268950462,-0.5120481935182395,0.323901872391454,34.01405609995155,0.206331833233436,9.274375916423695,Kansas_HRW,2023.0,,
2023-05-11,,,,,,,,,0.451110268950462,-0.5120481935182395,0.323901872391454,29.007500000000014,0.206331833233436,2.7163114070178778,Kansas_HRW,2023.0,,
2023-05-12,,,,,,,,,0.4581567724390181,-0.5184591329052434,0.303528726964928,33.13729459697883,0.206331833233436,0.0,Kansas_HRW,2023.0,,
2023-05-13,,,,,,,,,0.4581567724390181,-0.5184591329052434,0.303528726964928,34.48280919195247,0.206331833233436,0.1898438412820577,Kansas_HRW,2023.0,,
2023-05-14,,,,,,,,,0.4581567724390181,-0.5184591329052434,0.303528726964928,34.48280919195247,0.206331833233436,6.63555654502644,Kansas_HRW,2023.0,,
2023-05-15,,,,,,,,,0.4581567724390181,-0.5184591329052434,0.303528726964928,34.48280919195247,0.206331833233436,0.9735750892659908,Kansas_HRW,2023.0,,
2023-05-16,,,,,,,,,0.4581567724390181,-0.5184591329052434,0.303528726964928,32.733922997347086,,0.0,Kansas_HRW,2023.0,,
2023-05-17,,,,,,,,,0.4062536687033196,-0.4550914490225954,0.2847693738885729,33.3162313115504,0.2170605916087868,0.0202270358003019,Kansas_HRW,2023.0,,
2023-05-18,,,,,,,,,0.4062536687033196,-0.4550914490225954,0.2847693738885729,32.86024512748708,0.2170605916087868,2.415658592843254,Kansas_HRW,2023.0,,
2023-05-19,,,,,,,,,0.4062536687033196,-0.4550914490225954,0.2847693738885729,25.30000000000004,0.2170605916087868,22.21873219758484,Kansas_HRW,2023.0,,
2023-05-20,,,,,,,,,0.425945255015742,-0.4890601305767599,0.2623692013529883,29.624827652952327,0.2170605916087868,0.0,Kansas_HRW,2023.0,,
2023-05-21,,,,,,,,,0.425945255015742,-0.4890601305767599,0.2623692013529883,34.02014782835428,0.2170605916087868,0.0024265207707705,Kansas_HRW,2023.0,,
2023-05-22,,,,,,,,,0.425945255015742,-0.4890601305767599,0.2623692013529883,31.812679219882064,0.2170605916087868,1.9665460044095904,Kansas_HRW,2023.0,,
2023-05-23,,,,,,,,,0.425945255015742,-0.4890601305767599,0.2623692013529883,33.043944523397194,,0.0189123287019944,Kansas_HRW,2023.0,,
2023-05-24,,,,,,,,,0.4012745057896875,-0.3818293541576797,0.3962594718680887,31.504920696314784,0.2116816732661326,0.031922223983313,Kansas_HRW,2023.0,,
2023-05-25,,,,,,,,,0.4012745057896875,-0.3818293541576797,0.3962594718680887,28.442785944411696,0.2116816732661326,2.669669455314078,Kansas_HRW,2023.0,,
2023-05-26,,,,,,,,,0.4012745057896875,-0.3818293541576797,0.3962594718680887,31.45867735591192,0.2116816732661326,1.3716028825647202,Kansas_HRW,2023.0,,
2023-05-27,,,,,,,,,0.4012745057896875,-0.3818293541576797,0.3962594718680887,35.18993327452298,0.2116816732661326,1.6947854076158482,Kansas_HRW,2023.0,,
2023-05-28,,,,,,,,,0.4012745057896875,-0.3818293541576797,0.3962594718680887,30.826354088522173,0.2116816732661326,0.4246295056134807,Kansas_HRW,2023.0,,
2023-05-29,,,,,,,,,0.5031693837812415,-0.544986277638454,0.3255900852126287,35.00004118906653,0.2116816732661326,1.3842879884164596,Kansas_HRW,2023.0,,
2023-05-30,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,37.31531694606854,,3.0345185578810705,Kansas_HRW,2023.0,,
2023-05-31,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,32.22574373327609,0.2263465666598781,9.047850285817653,Kansas_HRW,2023.0,,
2023-06-01,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,26.840317831916156,0.2263465666598781,3.1226867648019767,Kansas_HRW,2023.0,,
2023-06-02,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,30.3481930555841,0.2263465666598781,17.720253431046864,Kansas_HRW,2023.0,,
2023-06-03,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,32.15577629160219,0.2263465666598781,9.411038480847369,Kansas_HRW,2023.0,,
2023-06-04,,,,,,,,,0.4447865804176233,-0.4872209106990234,0.325703793462457,31.683667820531028,0.2263465666598781,2.0407326285109795,Kansas_HRW,2023.0,,
2023-06-05,,,,,,,,,,,,30.529403818340192,0.2263465666598781,0.6464275346478993,Kansas_HRW,2023.0,,
2023-06-06,,,,,,,,,0.4096585780964352,-0.4594918187506526,0.2619698335196714,35.67500836077614,,0.6487519089464664,Kansas_HRW,2023.0,,
2023-06-07,,,,,,,,,0.4096585780964352,-0.4594918187506526,0.2619698335196714,32.908876040797246,0.2278809816990286,0.2404455899599627,Kansas_HRW,2023.0,,
2023-06-08,,,,,,,,,0.3465369494834361,-0.4348180347582643,0.2165628307141014,38.27944352673611,0.2278809816990286,0.0931207900480401,Kansas_HRW,2023.0,,
2023-06-09,,,,,,,,,0.4258133535296042,-0.4696328933063226,0.2945047563187698,38.42548917824676,0.2278809816990286,1.1408376904115396,Kansas_HRW,2023.0,,
2023-06-10,,,,,,,,,0.4258133535296042,-0.4696328933063226,0.2945047563187698,25.45349108358005,0.2278809816990286,17.9336749773894,Kansas_HRW,2023.0,,
2023-06-11,,,,,,,,,0.4258133535296042,-0.4696328933063226,0.2945047563187698,25.57343443826684,0.2278809816990286,5.600756083270396,Kansas_HRW,2023.0,,
2023-06-12,,,,,,,,,0.4258133535296042,-0.4696328933063226,0.2945047563187698,28.369995425908925,0.2278809816990286,1.5689790313033622,Kansas_HRW,2023.0,,
2023-06-13,,,,,,,,,0.3462791897413779,-0.422947317305414,0.2456470165226721,33.406991945292106,,0.9423430189259464,Kansas_HRW,2023.0,,
2023-06-14,,,,,,,,,0.4100406232433068,-0.4554048818086196,0.2769371962035736,31.565131266387866,0.2352646183001183,3.660089566852176,Kansas_HRW,2023.0,,
2023-06-15,,,,,,,,,0.4100406232433068,-0.4554048818086196,0.2769371962035736,34.08988614619729,0.2352646183001183,0.6412820383881243,Kansas_HRW,2023.0,,
2023-06-16,,,,,,,,,0.430416945815218,-0.4692852257760547,0.2827412790404854,34.279462317796686,0.2352646183001183,10.203917132101564,Kansas_HRW,2023.0,,
2023-06-17,,,,,,,,,0.430416945815218,-0.4692852257760547,0.2827412790404854,28.17242959636345,0.2352646183001183,9.692870328385029,Kansas_HRW,2023.0,,
2023-06-18,,,,,,,,,0.3722727599989455,-0.4348532184092636,0.2398213105975727,32.41712458156868,0.2352646183001183,9.0276544049711,Kansas_HRW,2023.0,,
2023-06-19,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,32.475280992725374,0.2352646183001183,0.0,Kansas_HRW,2023.0,,
2023-06-20,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,31.761419027266207,,0.0,Kansas_HRW,2023.0,,
2023-06-21,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,30.426336265344705,0.2309940171553611,11.792053136675191,Kansas_HRW,2023.0,,
2023-06-22,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,31.66884388448908,0.2309940171553611,3.2808821688007948,Kansas_HRW,2023.0,,
2023-06-23,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,34.63202714462751,0.2309940171553611,0.1794345017638025,Kansas_HRW,2023.0,,
2023-06-24,,,,,,,,,0.4312114159128425,-0.4769276754616907,0.2885452501505979,33.75083110174313,0.2309940171553611,0.922399054165048,Kansas_HRW,2023.0,,
2023-06-25,,,,,,,,,,,,35.98222105752299,0.2309940171553611,0.0,Kansas_HRW,2023.0,,
2023-06-26,,,,,,,,,0.3725014001458533,-0.4323893680194638,0.269387877897607,36.26221792157989,0.2309940171553611,0.0,Kansas_HRW,2023.0,,
2023-06-27,,,,,,,,,0.3725014001458533,-0.4323893680194638,0.269387877897607,31.19002834587428,,1.4344645015080315,Kansas_HRW,2023.0,,
2023-06-28,,,,,,,,,0.2920424612211346,-0.3906719694218964,0.2119550694527652,39.23270852761345,0.2209726762605067,3.659286270415797,Kansas_HRW,2023.0,,
2023-06-29,,,,,,,,,0.374538288307839,-0.4442571273846059,0.271239202906379,37.78287022145335,0.2209726762605067,2.9126772786354365,Kansas_HRW,2023.0,,
2023-06-30,,,,,,,,,0.374538288307839,-0.4442571273846059,0.271239202906379,41.09345106848715,0.2209726762605067,3.5480089098307226,Kansas_HRW,2023.0,,
2023-07-01,,,,,,,,,0.3600542425055709,-0.444538472702963,0.2461682791800488,31.00067426017717,0.2209726762605067,4.6582266199472055,Kansas_HRW,2023.0,,
2023-07-02,,,,,,,,,0.3600542425055709,-0.444538472702963,0.2461682791800488,38.11292172551528,0.2209726762605067,0.0,Kansas_HRW,2023.0,,
2023-07-03,,,,,,,,,0.3401675172633116,-0.4284850958914136,0.253415172575777,37.83773638548996,0.2209726762605067,4.183875323827855,Kansas_HRW,2023.0,,
2023-07-04,,,,,,,,,0.3136847766900043,-0.40920195490772,0.2164996344052426,38.69512186473818,,0.1257919601154022,Kansas_HRW,2023.0,,
2023-07-05,,,,,,,,,0.3136847766900043,-0.40920195490772,0.2164996344052426,27.736049768393865,0.2350847050364018,16.67965708899919,Kansas_HRW,2023.0,,
2023-07-06,,,,,,,,,0.3136847766900043,-0.40920195490772,0.2164996344052426,24.09826086956523,0.2350847050364018,11.465929097203572,Kansas_HRW,2023.0,,
2023-07-07,,,,,,,,,0.3136847766900043,-0.40920195490772,0.2164996344052426,29.390725094801034,0.2350847050364018,11.409491769281829,Kansas_HRW,2023.0,,
2023-07-08,,,,,,,,,0.3136847766900043,-0.40920195490772,0.2164996344052426,29.84439531109624,0.2350847050364018,0.339424154267419,Kansas_HRW,2023.0,,
2023-07-09,,,,,,,,,0.3536773477146223,-0.4189517735374464,0.235259591334084,31.334855423998548,0.2350847050364018,0.5046239014150323,Kansas_HRW,2023.0,,
2023-07-10,,,,,,,,,0.3536773477146223,-0.4189517735374464,0.235259591334084,34.17154928368675,0.2350847050364018,0.0,Kansas_HRW,2023.0,,
2023-07-11,,,,,,,,,0.374865713720431,-0.4364080753638159,0.2522995558047226,32.97434881051686,,5.8583992588381575,Kansas_HRW,2023.0,,
2023-07-12,,,,,,,,,0.374865713720431,-0.4364080753638159,0.2522995558047226,37.37219381574143,0.227484846570539,0.0,Kansas_HRW,2023.0,,
2023-07-13,,,,,,,,,0.374865713720431,-0.4364080753638159,0.2522995558047226,33.499725370204224,0.227484846570539,0.8537916338010443,Kansas_HRW,2023.0,,
2023-07-14,,,,,,,,,0.3351212418796689,-0.4146470314475434,0.2260062523559592,37.181127403004936,0.227484846570539,8.725639382365692,Kansas_HRW,2023.0,,
2024-03-01,,,,,,,,,,,,12.839053161274416,0.2423833974366722,0.4453985232036223,Kansas_HRW,2024.0,,
2024-03-02,,,,,,,,,0.4939022798610066,-0.5352794240967144,0.3761112752131691,21.679528181574284,0.2423833974366722,0.0,Kansas_HRW,2024.0,,
2024-03-03,,,,,,,,,0.4939022798610066,-0.5352794240967144,0.3761112752131691,17.609771481602312,0.2423833974366722,0.0,Kansas_HRW,2024.0,,
2024-03-04,,,,,,,,,0.5242811152988132,-0.5513210733790667,0.3971171423003155,16.5861148793494,0.2423833974366722,0.0,Kansas_HRW,2024.0,,
2024-03-05,,,,,,,,,0.5242811152988132,-0.5513210733790667,0.3971171423003155,14.54613940728302,0.2423833974366722,0.0323019234941703,Kansas_HRW,2024.0,,
2024-03-06,,,,,,,,,0.5242811152988132,-0.5513210733790667,0.3971171423003155,17.084598472133507,0.2423833974366722,0.3227840001629674,Kansas_HRW,2024.0,,
2024-03-07,,,,,,,,,0.5242811152988132,-0.5513210733790667,0.3971171423003155,7.613478260869593,,3.5880799056960204,Kansas_HRW,2024.0,,
2024-03-08,,,,,,,,,0.5242811152988132,-0.5513210733790667,0.3971171423003155,7.613478260869593,0.2419760410184747,0.0012928346429546,Kansas_HRW,2024.0,,
2024-03-09,,,,,,,,,0.5899554631062797,-0.6021855274957523,0.4246360170893139,15.775564343213114,0.2419760410184747,0.0,Kansas_HRW,2024.0,,
2024-03-10,,,,,,,,,0.4532070336609546,-0.505631593894442,0.3287498652909327,21.205784527623248,0.2419760410184747,0.0,Kansas_HRW,2024.0,,
2024-03-11,,,,,,,,,0.4532070336609546,-0.505631593894442,0.3287498652909327,21.748126237052706,0.2419760410184747,0.0,Kansas_HRW,2024.0,,
2024-03-12,,,,,,,,,0.5527992516154543,-0.5841664344363844,0.4167091401984986,22.5563921644774,0.2419760410184747,0.2978356013724636,Kansas_HRW,2024.0,,
2024-03-13,,,,,,,,,0.5527992516154543,-0.5841664344363844,0.4167091401984986,16.782097402652337,0.2419760410184747,1.006601525664463,Kansas_HRW,2024.0,,
2024-03-14,,,,,,,,,0.5527992516154543,-0.5841664344363844,0.4167091401984986,14.728944825932484,,3.937819003589423,Kansas_HRW,2024.0,,
2024-03-15,,,,,,,,,0.591233509996986,-0.6111221180005398,0.4311566130756167,15.450399318790348,0.2388388540062239,0.0243476018253679,Kansas_HRW,2024.0,,
2024-03-16,,,,,,,,,0.591233509996986,-0.6111221180005398,0.4311566130756167,19.855207100695395,0.2388388540062239,0.0590667731965232,Kansas_HRW,2024.0,,
2024-03-17,,,,,,,,,0.6034761205137452,-0.6212332570280841,0.4391536405720768,19.26951207369414,0.2388388540062239,0.0042996115972741,Kansas_HRW,2024.0,,
2024-03-18,,,,,,,,,0.6034761205137452,-0.6212332570280841,0.4391536405720768,17.07527834479968,0.2388388540062239,0.0,Kansas_HRW,2024.0,,
2024-03-19,,,,,,,,,0.6262425043205624,-0.6283158891901214,0.4827868657529012,27.48168636886308,0.2388388540062239,0.0,Kansas_HRW,2024.0,,
2024-03-20,,,,,,,,,0.5251008405387185,-0.5547011537894055,0.3916107690077163,19.659179577213507,0.2388388540062239,0.0,Kansas_HRW,2024.0,,
2024-03-21,,,,,,,,,0.5251008405387185,-0.5547011537894055,0.3916107690077163,23.6802152111008,,0.0,Kansas_HRW,2024.0,,
2024-03-22,,,,,,,,,0.564247558998227,-0.5778994153018566,0.4515326300283927,16.31450397881716,0.2361824420789601,0.0,Kansas_HRW,2024.0,,
2024-03-23,,,,,,,,,0.564247558998227,-0.5778994153018566,0.4515326300283927,13.088057106336608,0.2361824420789601,0.4894176166263587,Kansas_HRW,2024.0,,
2024-03-24,,,,,,,,,0.564247558998227,-0.5778994153018566,0.4515326300283927,11.986666666666688,0.2361824420789601,3.877589948684948,Kansas_HRW,2024.0,,
2024-03-25,,,,,,,,,0.564247558998227,-0.5778994153018566,0.4515326300283927,11.986666666666688,0.2361824420789601,3.5804610153258523,Kansas_HRW,2024.0,,
2024-03-26,,,,,,,,,0.564247558998227,-0.5778994153018566,0.4515326300283927,11.037268608099607,0.2361824420789601,0.3850914362031261,Kansas_HRW,2024.0,,
2024-03-27,,,,,,,,,0.5975566479880563,-0.6055336269289413,0.4392331103759103,14.941492052113512,0.2361824420789601,0.0,Kansas_HRW,2024.0,,
2024-03-28,,,,,,,,,0.5975566479880563,-0.6055336269289413,0.4392331103759103,22.19318300829099,,0.0,Kansas_HRW,2024.0,,
2024-03-29,,,,,,,,,0.5975566479880563,-0.6055336269289413,0.4392331103759103,24.2894869259932,0.2348932716742375,0.5330576435557084,Kansas_HRW,2024.0,,
2024-03-30,,,,,,,,,0.6182730855020634,-0.6265622617709175,0.4579161659901255,19.64748655339741,0.2348932716742375,0.0,Kansas_HRW,2024.0,,
2024-03-31,,,,,,,,,0.6182730855020634,-0.6265622617709175,0.4579161659901255,27.074064398420425,0.2348932716742375,1.4662216489520636,Kansas_HRW,2024.0,,
